timestamp,open,high,low,close,volume
2024-09-27 12:00:00,2652.00000000,2699.68000000,2642.20000000,2683.62000000,67237.21160000
2024-09-27 16:00:00,2683.63000000,2728.60000000,2678.49000000,2701.37000000,71817.25640000
2024-09-27 20:00:00,2701.38000000,2708.41000000,2689.99000000,2694.43000000,17694.02250000
2024-09-28 00:00:00,2694.43000000,2704.35000000,2688.01000000,2690.31000000,21128.08150000
2024-09-28 04:00:00,2690.31000000,2700.36000000,2674.75000000,2677.93000000,24118.71760000
2024-09-28 08:00:00,2677.93000000,2678.42000000,2650.00000000,2675.22000000,29681.20060000
2024-09-28 12:00:00,2675.23000000,2675.90000000,2652.20000000,2669.90000000,24672.67220000
2024-09-28 16:00:00,2669.89000000,2684.51000000,2662.21000000,2678.34000000,21399.58840000
2024-09-28 20:00:00,2678.33000000,2680.33000000,2655.50000000,2675.21000000,16229.77390000
2024-09-29 00:00:00,2675.21000000,2683.70000000,2663.64000000,2674.96000000,13413.30750000
2024-09-29 04:00:00,2674.96000000,2674.96000000,2629.73000000,2640.44000000,55180.10740000
2024-09-29 08:00:00,2640.43000000,2655.00000000,2634.20000000,2652.49000000,24320.78350000
2024-09-29 12:00:00,2652.49000000,2669.20000000,2641.00000000,2666.38000000,24891.98940000
2024-09-29 16:00:00,2666.38000000,2671.80000000,2650.49000000,2666.78000000,20369.81170000
2024-09-29 20:00:00,2666.77000000,2673.41000000,2648.00000000,2657.62000000,22378.31510000
2024-09-30 00:00:00,2657.62000000,2663.50000000,2601.12000000,2629.89000000,67474.64770000
2024-09-30 04:00:00,2629.89000000,2643.53000000,2623.08000000,2637.82000000,27997.40200000
2024-09-30 08:00:00,2637.81000000,2643.08000000,2592.42000000,2628.94000000,66786.53680000
2024-09-30 12:00:00,2628.94000000,2638.94000000,2593.73000000,2596.00000000,35767.35400000
2024-09-30 16:00:00,2595.99000000,2610.01000000,2575.00000000,2595.31000000,45071.65060000
2024-09-30 20:00:00,2595.31000000,2617.46000000,2576.58000000,2602.23000000,39378.20500000
2024-10-01 00:00:00,2602.24000000,2633.30000000,2591.34000000,2629.83000000,46721.47870000
2024-10-01 04:00:00,2629.83000000,2659.00000000,2627.60000000,2645.61000000,41960.45370000
2024-10-01 08:00:00,2645.61000000,2647.19000000,2628.47000000,2628.87000000,28094.29120000
2024-10-01 12:00:00,2628.86000000,2633.42000000,2481.40000000,2524.81000000,162363.35210000
2024-10-01 16:00:00,2524.81000000,2531.40000000,2428.34000000,2488.71000000,137494.63220000
2024-10-01 20:00:00,2488.71000000,2492.40000000,2414.00000000,2447.79000000,86194.47250000
2024-10-02 00:00:00,2447.78000000,2499.00000000,2442.13000000,2489.60000000,44750.71250000
2024-10-02 04:00:00,2489.60000000,2492.93000000,2467.19000000,2482.04000000,33754.52310000
2024-10-02 08:00:00,2482.03000000,2486.89000000,2441.71000000,2455.22000000,39918.22230000
2024-10-02 12:00:00,2455.22000000,2463.67000000,2418.80000000,2460.40000000,69451.66800000
2024-10-02 16:00:00,2460.40000000,2478.89000000,2368.03000000,2371.77000000,74986.22840000
2024-10-02 20:00:00,2371.77000000,2392.99000000,2352.00000000,2364.10000000,54623.38070000
2024-10-03 00:00:00,2364.09000000,2399.60000000,2352.59000000,2399.32000000,42118.38210000
2024-10-03 04:00:00,2399.32000000,2403.38000000,2360.00000000,2364.66000000,42369.50090000
2024-10-03 08:00:00,2364.65000000,2370.00000000,2318.72000000,2352.34000000,83288.92700000
2024-10-03 12:00:00,2352.35000000,2366.09000000,2310.00000000,2340.59000000,87184.89930000
2024-10-03 16:00:00,2340.60000000,2354.31000000,2312.00000000,2353.51000000,39550.69750000
2024-10-03 20:00:00,2353.51000000,2357.90000000,2332.60000000,2349.80000000,20123.51950000
2024-10-04 00:00:00,2349.80000000,2380.00000000,2339.15000000,2367.06000000,38159.38610000
2024-10-04 04:00:00,2367.07000000,2387.58000000,2365.63000000,2381.60000000,29429.77290000
2024-10-04 08:00:00,2381.60000000,2393.52000000,2374.11000000,2386.20000000,24944.91940000
2024-10-04 12:00:00,2386.20000000,2418.41000000,2352.60000000,2417.05000000,79263.72850000
2024-10-04 16:00:00,2417.10000000,2441.64000000,2409.67000000,2428.90000000,52325.04730000
2024-10-04 20:00:00,2428.90000000,2431.74000000,2412.40000000,2414.41000000,15260.16280000
2024-10-05 00:00:00,2414.41000000,2428.23000000,2390.26000000,2399.60000000,20356.25350000
2024-10-05 04:00:00,2399.61000000,2427.00000000,2397.11000000,2415.10000000,14638.47330000
2024-10-05 08:00:00,2415.11000000,2428.22000000,2415.10000000,2417.19000000,14026.25390000
2024-10-05 12:00:00,2417.19000000,2424.15000000,2404.70000000,2415.01000000,20570.71410000
2024-10-05 16:00:00,2415.01000000,2416.10000000,2392.80000000,2396.54000000,18796.20940000
2024-10-05 20:00:00,2396.54000000,2419.50000000,2390.05000000,2414.66000000,15352.32740000
2024-10-06 00:00:00,2414.66000000,2423.00000000,2407.00000000,2413.64000000,11865.56630000
2024-10-06 04:00:00,2413.63000000,2421.00000000,2410.35000000,2417.38000000,10555.46110000
2024-10-06 08:00:00,2417.39000000,2430.73000000,2415.40000000,2426.63000000,13919.41570000
2024-10-06 12:00:00,2426.64000000,2457.80000000,2424.91000000,2446.62000000,28185.77310000
2024-10-06 16:00:00,2446.62000000,2453.00000000,2435.40000000,2441.39000000,20084.98610000
2024-10-06 20:00:00,2441.40000000,2444.60000000,2415.65000000,2440.03000000,21141.50730000
2024-10-07 00:00:00,2440.02000000,2512.92000000,2435.84000000,2495.34000000,64906.11240000
2024-10-07 04:00:00,2495.34000000,2498.70000000,2477.24000000,2480.53000000,24519.68370000
2024-10-07 08:00:00,2480.54000000,2488.87000000,2437.90000000,2475.84000000,53068.40400000
2024-10-07 12:00:00,2475.84000000,2521.00000000,2462.67000000,2474.23000000,69983.64560000
2024-10-07 16:00:00,2474.24000000,2481.20000000,2420.01000000,2445.62000000,50138.61270000
2024-10-07 20:00:00,2445.62000000,2457.65000000,2403.00000000,2422.71000000,37843.08230000
2024-10-08 00:00:00,2422.70000000,2448.10000000,2422.70000000,2438.13000000,23442.38110000
2024-10-08 04:00:00,2438.13000000,2445.74000000,2410.51000000,2428.60000000,30639.32010000
2024-10-08 08:00:00,2428.60000000,2441.74000000,2417.40000000,2439.71000000,20649.42410000
2024-10-08 12:00:00,2439.71000000,2453.23000000,2401.18000000,2419.50000000,63179.40060000
2024-10-08 16:00:00,2419.49000000,2456.62000000,2411.17000000,2440.13000000,43221.53150000
2024-10-08 20:00:00,2440.13000000,2466.66000000,2434.06000000,2440.89000000,20226.27380000
2024-10-09 00:00:00,2440.88000000,2473.61000000,2427.44000000,2446.78000000,35935.59750000
2024-10-09 04:00:00,2446.78000000,2452.61000000,2431.71000000,2436.01000000,21223.49200000
2024-10-09 08:00:00,2436.00000000,2442.55000000,2427.79000000,2441.70000000,22985.73000000
2024-10-09 12:00:00,2441.69000000,2472.08000000,2423.13000000,2461.30000000,55578.00300000
2024-10-09 16:00:00,2461.30000000,2462.61000000,2407.43000000,2418.30000000,40763.13290000
2024-10-09 20:00:00,2418.30000000,2418.30000000,2351.42000000,2370.47000000,65596.31710000
2024-10-10 00:00:00,2370.47000000,2400.60000000,2366.87000000,2395.30000000,38178.37310000
2024-10-10 04:00:00,2395.31000000,2411.38000000,2391.12000000,2395.80000000,20018.07310000
2024-10-10 08:00:00,2395.78000000,2408.12000000,2368.55000000,2406.56000000,32497.45260000
2024-10-10 12:00:00,2406.56000000,2408.93000000,2370.00000000,2404.63000000,50311.83950000
2024-10-10 16:00:00,2404.62000000,2421.36000000,2330.66000000,2367.13000000,93309.87600000
2024-10-10 20:00:00,2367.13000000,2387.09000000,2357.07000000,2386.49000000,23547.34760000
2024-10-11 00:00:00,2386.49000000,2416.94000000,2381.86000000,2411.10000000,30289.83090000
2024-10-11 04:00:00,2411.18000000,2418.55000000,2403.36000000,2407.64000000,24815.73400000
2024-10-11 08:00:00,2407.64000000,2426.22000000,2402.65000000,2417.82000000,29077.82410000
2024-10-11 12:00:00,2417.83000000,2453.84000000,2414.51000000,2443.81000000,70787.70030000
2024-10-11 16:00:00,2443.80000000,2471.45000000,2433.46000000,2459.60000000,54255.94260000
2024-10-11 20:00:00,2459.59000000,2462.31000000,2434.22000000,2439.50000000,26214.18780000
2024-10-12 00:00:00,2439.49000000,2451.37000000,2434.35000000,2439.04000000,25581.38590000
2024-10-12 04:00:00,2439.05000000,2451.77000000,2439.05000000,2446.69000000,19107.46690000
2024-10-12 08:00:00,2446.68000000,2467.51000000,2442.61000000,2452.50000000,22359.23880000
2024-10-12 12:00:00,2452.50000000,2484.00000000,2448.80000000,2473.11000000,38159.87190000
2024-10-12 16:00:00,2473.10000000,2486.75000000,2466.66000000,2472.60000000,21868.94130000
2024-10-12 20:00:00,2472.60000000,2490.51000000,2469.10000000,2476.40000000,12560.60140000
2024-10-13 00:00:00,2476.40000000,2484.92000000,2452.55000000,2457.86000000,22224.43230000
2024-10-13 04:00:00,2457.86000000,2469.84000000,2457.32000000,2465.00000000,11829.30960000
2024-10-13 08:00:00,2465.00000000,2471.74000000,2457.52000000,2458.27000000,13286.21890000
2024-10-13 12:00:00,2458.27000000,2470.49000000,2436.40000000,2440.51000000,25303.69620000
2024-10-13 16:00:00,2440.51000000,2462.31000000,2437.92000000,2458.09000000,24263.42190000
2024-10-13 20:00:00,2458.09000000,2484.60000000,2452.87000000,2468.91000000,23115.73900000
2024-10-14 00:00:00,2468.92000000,2526.60000000,2443.39000000,2521.11000000,65340.25400000
2024-10-14 04:00:00,2521.11000000,2548.43000000,2511.34000000,2535.78000000,90677.88230000
2024-10-14 08:00:00,2535.78000000,2547.49000000,2519.65000000,2537.90000000,44684.55990000
2024-10-14 12:00:00,2537.91000000,2642.88000000,2534.47000000,2635.47000000,149388.58960000
2024-10-14 16:00:00,2635.47000000,2640.40000000,2615.12000000,2620.51000000,51675.60350000
2024-10-14 20:00:00,2620.50000000,2654.00000000,2616.10000000,2629.79000000,34133.27260000
2024-10-15 00:00:00,2629.79000000,2637.38000000,2608.52000000,2612.32000000,32699.93590000
2024-10-15 04:00:00,2612.33000000,2623.70000000,2590.29000000,2615.66000000,39737.15100000
2024-10-15 08:00:00,2615.67000000,2622.50000000,2580.01000000,2586.20000000,46038.57450000
2024-10-15 12:00:00,2586.20000000,2688.60000000,2537.36000000,2573.45000000,191312.02060000
2024-10-15 16:00:00,2573.42000000,2619.33000000,2571.36000000,2592.11000000,70160.49140000
2024-10-15 20:00:00,2592.11000000,2609.08000000,2563.60000000,2607.41000000,36337.49290000
2024-10-16 00:00:00,2607.41000000,2630.60000000,2588.67000000,2617.23000000,41559.14940000
2024-10-16 04:00:00,2617.22000000,2624.44000000,2598.77000000,2607.13000000,44954.75870000
2024-10-16 08:00:00,2607.12000000,2642.69000000,2605.01000000,2630.40000000,57405.24160000
2024-10-16 12:00:00,2630.41000000,2647.79000000,2595.00000000,2607.67000000,69142.74100000
2024-10-16 16:00:00,2607.68000000,2628.00000000,2591.58000000,2614.93000000,29249.18350000
2024-10-16 20:00:00,2614.93000000,2628.83000000,2608.94000000,2611.10000000,18011.35000000
2024-10-17 00:00:00,2611.10000000,2645.60000000,2610.03000000,2640.80000000,42096.87270000
2024-10-17 04:00:00,2640.80000000,2648.37000000,2618.99000000,2628.50000000,33833.51010000
2024-10-17 08:00:00,2628.50000000,2630.71000000,2596.49000000,2598.01000000,37961.36420000
2024-10-17 12:00:00,2598.01000000,2632.73000000,2583.50000000,2630.82000000,53370.16930000
2024-10-17 16:00:00,2630.81000000,2631.43000000,2575.40000000,2595.59000000,36027.05070000
2024-10-17 20:00:00,2595.60000000,2614.91000000,2594.80000000,2605.80000000,18335.57640000
2024-10-18 00:00:00,2605.79000000,2651.66000000,2596.49000000,2609.99000000,55249.98570000
2024-10-18 04:00:00,2609.98000000,2645.83000000,2608.79000000,2644.50000000,39782.97960000
2024-10-18 08:00:00,2644.51000000,2650.00000000,2621.00000000,2621.98000000,34026.88250000
2024-10-18 12:00:00,2621.98000000,2663.40000000,2612.20000000,2653.15000000,73294.54910000
2024-10-18 16:00:00,2653.15000000,2675.58000000,2629.50000000,2651.31000000,65334.29140000
2024-10-18 20:00:00,2651.38000000,2652.03000000,2633.59000000,2642.17000000,24755.42700000
2024-10-19 00:00:00,2642.17000000,2663.49000000,2635.22000000,2646.41000000,24351.12200000
2024-10-19 04:00:00,2646.41000000,2650.97000000,2638.00000000,2641.05000000,16877.91830000
2024-10-19 08:00:00,2641.05000000,2648.60000000,2631.02000000,2631.48000000,17547.52100000
2024-10-19 12:00:00,2631.48000000,2654.41000000,2631.04000000,2645.70000000,19701.01330000
2024-10-19 16:00:00,2645.69000000,2646.52000000,2637.00000000,2641.34000000,14020.30290000
2024-10-19 20:00:00,2641.34000000,2655.50000000,2640.89000000,2648.20000000,12915.88710000
2024-10-20 00:00:00,2648.20000000,2653.56000000,2635.54000000,2640.25000000,16860.07070000
2024-10-20 04:00:00,2640.26000000,2652.03000000,2638.45000000,2646.10000000,16365.22380000
2024-10-20 08:00:00,2646.10000000,2651.49000000,2643.13000000,2649.49000000,12696.19740000
2024-10-20 12:00:00,2649.50000000,2721.00000000,2642.00000000,2706.58000000,100584.94760000
2024-10-20 16:00:00,2706.58000000,2709.77000000,2686.25000000,2699.86000000,31714.75500000
2024-10-20 20:00:00,2699.87000000,2759.00000000,2697.03000000,2746.91000000,78689.55030000
2024-10-21 00:00:00,2746.91000000,2769.48000000,2725.30000000,2733.81000000,65279.23930000
2024-10-21 04:00:00,2733.81000000,2744.24000000,2721.62000000,2722.01000000,36486.20560000
2024-10-21 08:00:00,2722.01000000,2729.20000000,2701.41000000,2704.77000000,46379.46130000
2024-10-21 12:00:00,2704.77000000,2711.36000000,2659.12000000,2679.43000000,90914.25780000
2024-10-21 16:00:00,2679.43000000,2684.79000000,2655.01000000,2680.10000000,46431.93840000
2024-10-21 20:00:00,2680.10000000,2685.02000000,2665.69000000,2666.70000000,25183.62080000
2024-10-22 00:00:00,2666.71000000,2671.92000000,2613.49000000,2644.56000000,74882.11720000
2024-10-22 04:00:00,2644.56000000,2659.39000000,2635.21000000,2646.79000000,28463.09670000
2024-10-22 08:00:00,2646.80000000,2649.19000000,2613.20000000,2632.90000000,45524.93140000
2024-10-22 12:00:00,2632.89000000,2645.50000000,2606.56000000,2624.33000000,65580.56380000
2024-10-22 16:00:00,2624.33000000,2633.82000000,2607.00000000,2628.01000000,30526.63900000
2024-10-22 20:00:00,2628.01000000,2644.10000000,2618.21000000,2622.81000000,20770.36490000
2024-10-23 00:00:00,2622.81000000,2628.20000000,2601.18000000,2616.50000000,28370.03360000
2024-10-23 04:00:00,2616.49000000,2624.68000000,2602.63000000,2602.81000000,25160.81960000
2024-10-23 08:00:00,2602.81000000,2611.52000000,2563.73000000,2580.93000000,57446.36400000
2024-10-23 12:00:00,2580.94000000,2587.40000000,2529.66000000,2540.22000000,82536.55800000
2024-10-23 16:00:00,2540.21000000,2542.56000000,2450.00000000,2512.51000000,127126.48450000
2024-10-23 20:00:00,2512.51000000,2528.49000000,2502.00000000,2524.61000000,32007.44890000
2024-10-24 00:00:00,2524.60000000,2560.75000000,2508.98000000,2544.80000000,51444.60550000
2024-10-24 04:00:00,2544.80000000,2562.65000000,2540.38000000,2544.76000000,50086.99870000
2024-10-24 08:00:00,2544.76000000,2551.40000000,2508.80000000,2529.47000000,42147.90690000
2024-10-24 12:00:00,2529.47000000,2545.75000000,2513.40000000,2525.84000000,72617.44110000
2024-10-24 16:00:00,2525.80000000,2541.91000000,2507.31000000,2539.96000000,40463.67680000
2024-10-24 20:00:00,2539.97000000,2560.00000000,2526.60000000,2535.82000000,34091.15520000
2024-10-25 00:00:00,2535.82000000,2538.53000000,2509.89000000,2521.73000000,27585.14500000
2024-10-25 04:00:00,2521.73000000,2522.55000000,2462.06000000,2484.07000000,63749.36530000
2024-10-25 08:00:00,2484.07000000,2547.00000000,2478.37000000,2545.13000000,79017.96360000
2024-10-25 12:00:00,2545.13000000,2566.33000000,2508.71000000,2524.86000000,83767.11810000
2024-10-25 16:00:00,2524.86000000,2536.70000000,2455.60000000,2476.10000000,114795.83920000
2024-10-25 20:00:00,2476.11000000,2496.59000000,2382.59000000,2440.62000000,145884.45100000
2024-10-26 00:00:00,2440.63000000,2458.00000000,2430.12000000,2452.27000000,59166.40200000
2024-10-26 04:00:00,2452.27000000,2479.70000000,2451.40000000,2465.61000000,39515.65590000
2024-10-26 08:00:00,2465.62000000,2478.99000000,2463.23000000,2472.98000000,35646.57410000
2024-10-26 12:00:00,2472.98000000,2478.80000000,2442.20000000,2457.59000000,54074.51490000
2024-10-26 16:00:00,2457.60000000,2488.14000000,2455.77000000,2486.68000000,35230.38210000
2024-10-26 20:00:00,2486.68000000,2508.00000000,2481.90000000,2482.51000000,25091.30230000
2024-10-27 00:00:00,2482.51000000,2484.89000000,2469.52000000,2484.64000000,15688.76210000
2024-10-27 04:00:00,2484.65000000,2486.84000000,2477.98000000,2481.26000000,13016.30230000
2024-10-27 08:00:00,2481.25000000,2484.40000000,2464.13000000,2469.86000000,20154.62010000
2024-10-27 12:00:00,2469.86000000,2505.82000000,2469.75000000,2501.97000000,37377.72120000
2024-10-27 16:00:00,2501.98000000,2511.70000000,2486.00000000,2494.59000000,22550.22700000
2024-10-27 20:00:00,2494.58000000,2527.99000000,2490.83000000,2507.80000000,28793.25090000
2024-10-28 00:00:00,2507.80000000,2512.53000000,2471.67000000,2477.71000000,28902.33870000
2024-10-28 04:00:00,2477.70000000,2527.00000000,2473.20000000,2511.77000000,39534.45160000
2024-10-28 08:00:00,2511.77000000,2544.74000000,2505.18000000,2527.12000000,50665.78200000
2024-10-28 12:00:00,2527.12000000,2536.60000000,2498.46000000,2501.02000000,73780.09430000
2024-10-28 16:00:00,2501.01000000,2524.30000000,2488.00000000,2506.70000000,77169.95390000
2024-10-28 20:00:00,2506.70000000,2589.67000000,2505.01000000,2567.48000000,90552.70650000
2024-10-29 00:00:00,2567.49000000,2631.66000000,2561.20000000,2607.75000000,113234.51530000
2024-10-29 04:00:00,2607.75000000,2626.49000000,2607.75000000,2613.30000000,47598.20510000
2024-10-29 08:00:00,2613.29000000,2638.80000000,2612.81000000,2631.59000000,47484.21840000
2024-10-29 12:00:00,2631.59000000,2650.99000000,2611.33000000,2648.52000000,76755.78700000
2024-10-29 16:00:00,2648.51000000,2681.86000000,2623.22000000,2624.74000000,118181.98340000
2024-10-29 20:00:00,2624.74000000,2648.25000000,2606.82000000,2638.80000000,48660.99330000
2024-10-30 00:00:00,2638.80000000,2651.42000000,2599.66000000,2641.70000000,58651.46670000
2024-10-30 04:00:00,2641.71000000,2684.21000000,2636.20000000,2668.60000000,56092.63060000
2024-10-30 08:00:00,2668.60000000,2696.50000000,2657.09000000,2659.18000000,73414.75480000
2024-10-30 12:00:00,2659.18000000,2722.30000000,2653.03000000,2683.08000000,149492.56060000
2024-10-30 16:00:00,2683.07000000,2696.22000000,2653.26000000,2655.00000000,51758.83720000
2024-10-30 20:00:00,2655.00000000,2686.13000000,2635.52000000,2659.19000000,71216.87610000
2024-10-31 00:00:00,2659.19000000,2669.00000000,2637.63000000,2657.00000000,44745.46390000
2024-10-31 04:00:00,2657.00000000,2657.99000000,2631.63000000,2646.80000000,30494.41590000
